16	888	55	1249519	1249519	0	70243	30
1	30	30	3068797	675000	28	126740	30
4	2175	543	912525	780000	5	74409	25
3	200	66	611093	456500	1	74409	50
4	340	85	245007	320000	8	76579	60
1	500	500	785374	665000	2	70243	500
7	200	28	160535	126000	2	28494	25
2	1180	590	694380	775000	8	77283	180
1	120	120	947361	600000	13	70243	120
4	400	100	347452	120000	19	50605	150
1	150	150	480729	374000	4	69350	150
1	360	360	1642188	1642188	0	100411	360
1	30	30	1586114	568000	16	139895	30
1	60	60	846726	790000	12	69350	60
3	120	40	1152888	960000	5	70243	30
1	100	100	723006	723006	0	84429	100
1	30	30	1730417	1057500	10	126740	30
1	30	30	662842	662842	0	44512.01308	30
4	1520	380	501220	370000	12	70243	120
1	30	30	720388	745000	6	70243	30
6	21030	3505	353874	365000	11	69350	1000
1	30	30	389397	380000	10	51177	30
7	206	29	1380453	450000	15	76579	25
3	183	61	1064635	815000	4	74409	30
5	831	166	524121	524121	0	81958	377.5
2	1000	500	1058530	770000	1	76579	500
5	513	102	1694943	89000	14	70243	120
1	30	30	1232877	929000	8	70243	30
2	2002	1001	458145	522500	8	72057	1001
2	180	90	1244031	127000	33	100411	30
1	25	25	2295929	2280000	5	139895	25
6	183	30	988362	422000	14	69466	33.3
4	105	26	850810	680000	6	70243	15
2	50	25	578542	447500	1	71737	25
11	370	33	726698	726698	0	95856	30
1	100	100	745415	700000	3	70243	100
2	60	30	870849	720000	8	76579	30
2	290	145	2199432	1820000	6	84429	250
1	51	51	262460	230000	4	51177	51
4	540	135	1228676	239000	26	44512.01308	445
3	150	50	641726	645000	0	76579	30
130	6361	48	8020901	8020901	0	139895	100
1	60	60	1743350	564000	18	100411	60
1	20	20	728671	178500	22	74409	20
5	350	70	701107	570000	3	100411	60
4	800	200	447244	449000	3	44512.01308	300
1	51	51	951911	376000	19	84429	51
5	987	197	251193	280000	4	76579	95.95
1	10	10	657090	590000	4	63453	10
2	850	425	579042	490000	9	70243	425
1	30	30	670883	562500	2	70243	30
2	180	90	625011	585000	5	70243	90
4	200	50	787121	636000	7	69466	20
5	450	90	593318	668000	9	77283	60
5	3354	670	695302	180000	15	70243	252
4	562	140	858624	683500	2	95856	30
1	90	90	533397	575000	9	67967	90
1	60	60	781170	356000	19	68438	60
27	2080	77	865396	865396	0	69362	90
2	400	200	1807288	850909	11	90377	200
1	90	90	831941	779000	9	81958	90
16	475	29	355020	68090	22	51081	25
2	110	55	546581	546581	0	76579	60
1	450	450	264323	540000	7	60359	450
1	30	30	573234	235000	14	72057	30
12	3890	324	1347085	457000	17	76579	90
1	250	250	835447	751000	5	70243	250
1	250	250	726431	560000	1	76579	250
1	31	31	1439383	1245000	2	76579	31
1	50	50	713927	68500	36	100411	50
1	500	500	433276	264000	15	45782	500
1	2100	2100	914420	843500	10	71926	2100
1	60	60	1558375	1351000	4	44512.01308	60
6	486	81	884522	902000	8	95856	30
3	300	100	476431	250000	22	48474	100
2	60	30	1319521	809000	11	70243	30
1	90	90	706066	670000	0	76579	90
5	415	83	637962	272500	7	74409	100
4	120	30	922052	765000	4	109989	30
2	150	75	617020	225000	15	81015	50
1	50	50	581994	335500	4	51151	50
3	750	250	545232	660000	7	84429	250
1	10000	10000	884896	530000	10	67214	10000
2	500	250	1372801	242500	28	95279	250
1	30	30	677327	605000	6	60549	30
2	1035	517	727056	366000	14	56489	35
1	100	100	8083563	2190000	22	200001	100
1	1600	1600	532236	104000	32	39213	1600
11	210	19	5409757	3575000	13	139895	10
1	30	30	1196031	613500	14	70243	30
1	30	30	779011	549000	13	70243	30
1	51	51	1326916	672000	14	70243	51
2	130	65	1201337	935000	3	74409	30
2	60	30	716530	725000	8	90859	30
2	2000	1000	1323166	1323166	0	139895	1000
1	150	150	436511	242500	20	55597	150
2	120	60	1000655	740000	10	76579	30
1	4000	4000	1112896	985000	7	95279	4000
9	1382	153	732495	785000	7	95856	30
101	12006	118	864852	733000	3	76579	20
7	7885	1126	895122	888000	7	84429	25
1	1000	1000	828784	845000	6	84429	1000
1	50	50	788173	650000	10	114064	50
7	420	60	798908	605000	2	67214	25
1	30	30	1369460	1100000	5	74409	30
1	100	100	728582	706000	5	74409	100
2	60	30	452595	718500	8	44512.01308	30
1	30	30	1728475	1699500	7	76579	30
1	20	20	827259	827259	0	76579	20
1	30	30	617998	616000	0	69466	30
1	30	30	857821	500000	13	76579	30
1	1000	1000	981783	515000	13	95279	1000
14	14000	1000	1014808	726000	9	76579	1000
1	30	30	1422167	1175000	6	100411	30
1	30	30	728154	365000	11	72057	30
4	210	52	455207	532000	6	70243	60
2	60	30	794276	794276	0	74409	30
1	90	90	1494688	649000	10	90377	90
1	35	35	596584	241500	15	78374	35
1	250	250	547839	185000	18	70243	250
1	60	60	581844	687500	6	70243	60
1	25	25	995081	995081	0	90377	25
6	1300	216	938528	208500	33	95856	250
4	356	89	938528	208500	33	95856	30
1	30	30	1347075	1347075	0	70243	30
1	1000	1000	742573	325000	25	44512.01308	1000
1	30	30	1145440	430000	14	100411	30
7	6050	864	1267358	1210000	0	74409	50
3	1900	633	761438	761438	0	70243	700
2	186	93	554004	599500	8	70243	86
1	15	15	850015	620000	9	76579	15
4	920	230	1694818	427000	21	100411	100
3	132	44	391642	87500	34	61764	30
1	30	30	244957	244957	0	45359	30
1	1000	1000	636574	600000	9	90859	1000
2	60	30	704921	960000	8	71926	30
8	2100	262	1423194	1085000	2	100411	250
1	100	100	874921	727500	5	72057	100
8	100	12	1439571	1210000	5	100411	10
2	450	225	1109102	880000	1	74409	200
2	400	200	839769	762000	0	69362	200
2	250	125	319983	495000	2	70243	50
2	160	80	609212	383000	22	68438	80
1	100	100	904579	525000	13	76579	100
4	120	30	527074	539000	4	76642	30
2	90	45	404410	388000	11	62794	60
8	1175	146	706415	684000	8	67214	50
2	200	100	1001265	246000	18	89593	100
7	928	132	1191839	560000	14	70243	142.8
2	550	275	1738806	478500	20	100411	50
4	100	25	615731	645000	6	61764	25
1	1000	1000	868788	860000	8	70243	1000
2	2000	1000	1444237	440500	25	76579	1000
15	6037	402	863601	645000	11	114064	967
10	300	30	791870	791870	0	64824	30
1	30	30	897118	766000	7	70243	30
4	120	30	1388078	750000	9	100411	30
8	550	68	612866	135000	28	73030	100
5	397	79	774892	646000	10	71926	116
131	11452	87	1517215	545000	18	76579	792.5
1	30	30	376266	230000	22	75196	30
69	2553	37	1821451	2500000	1	55221	21
1	50	50	753820	630000	7	74409	50
92	3490	37	1893380	1836000	7	139895	25
1	1000	1000	1129228	1129228	0	76579	1000
1	35	35	1069368	608000	12	70243	35
2	420	210	667272	156000	4	76579	60
2	155	77	822967	475000	14	67214	75
1	1000	1000	735761	500000	11	76579	1000
1	60	60	940984	720000	4	95856	60
1	100	100	929430	733000	2	76579	100
9	270	30	301413	300000	11	51177	30
2	22	11	1054818	1161500	8	76579	11
1	30	30	319506	420000	6	70370	30
40	1240	31	637192	344000	14	44210	31
2	60	30	637192	344000	14	44210	30
3	181	60	400009	400009	0	61341	30
1	100	100	1098672	825000	6	70243	100
1	50	50	824590	710000	4	100411	50
2	720	360	520406	575000	6	70243	360
1	500	500	437500	112500	11	50030	500
7	630	90	472645	472645	0	70243	100
1	500	500	687011	295000	24	95279	500
4	200	50	496832	460000	3	76579	50
1	360	360	625150	650000	5	70243	360
1	1500	1500	258691	392000	8	50931	1500
1	850	850	527639	430000	11	69350	850
1	250	250	566729	550000	7	56100	250
1	1300	1300	582444	440000	1	74409	1300
10	636	63	1027053	600000	9	70243	30
2	601	300	1061671	1235000	6	95856	500
2	720	360	855766	1050000	7	70243	360
1	100	100	743126	710000	7	69466	100
2	55	27	770501	575000	2	70243	25
2	60	30	660165	272000	24	78475	30
1	30	30	843002	550000	11	76579	30
1	1001	1001	1520589	1520589	0	44512.01308	1001
4	140	35	829952	921500	6	70243	30
2	3500	1750	932669	815000	5	95856	2000
3	270	90	885399	553000	4	100411	90
1	50	50	1049948	285000	14	84429	50
7	630	90	594817	408000	10	73030	100
2	121	60	1116926	922000	3	114064	101
1	31	31	324325	155000	23	42452	31
2	120	60	2908059	2229000	10	76579	90
2	2001	1000	948724	880000	8	70243	1001
1	30	30	289450	285000	5	44512.01308	30
7	1700	242	680301	254500	22	70243	400
12	1660	138	1064117	1064117	0	70243	100
5	150	30	1885075	1575000	9	76579	30
89	2670	30	851199	851199	0	70243	30
7	450	64	693011	693011	0	77283	25
5	150	30	1643403	1650000	0	100411	30
3	210	70	2810885	1300000	3	44512.01308	60
2	120	60	1054057	715000	11	76579	90
2	400	200	1091282	790000	4	69362	300
1	30	30	760188	372500	14	89593	30
1	20	20	1073256	513000	16	89593	20
1	30	30	560850	75000	0	68871	30
3	90	30	474657	36500	29	47122	30
8	940	117	563921	284500	13	78374	80
2	200	100	572674	572674	0	55221	100
1	10	10	348874	270000	2	62794	10
1	10	10	581272	310000	12	78374	10
4	620	155	760903	659000	5	95856	60
1	100	100	745423	510000	10	95856	100
5	3010	602	834490	325181	16	76579	210
1	50	50	638364	538000	11	69350	50
1	90	90	736110	601000	7	100411	90
1	200	200	1528831	1528831	0	90859	200
17	2510	147	1389487	1210000	1	74409	60
2	60	30	606597	540000	5	70243	30
1	30	30	281871	128500	27	50557	30
2	3000	1500	614159	797000	6	76579	1000
1	150	150	858439	764000	10	81958	150
6	910	151	827860	665000	1	76579	30
1	90	90	1225555	785000	6	74409	90
2	420	210	398076	398076	0	44512.01308	60
1	660	660	745291	638000	8	68871	660
3	221	73	653195	622500	6	76579	60
1	30	30	1210276	520000	14	100411	30
24	11540	480	296820	285000	3	51081	300
5	750	150	1317209	870000	9	139895	150
19	9270	487	1003620	307500	26	114064	250
6	1000	166	229859	185500	3	30429	100
4	400	100	490717	485000	10	37049	100
2	2950	1475	1452778	448500	14	72057	1700
2	232	116	843890	710000	7	70243	202
3	2211	737	1321348	994000	8	69466	1501
3	220	73	1159434	1605000	8	81958	60
1	75	75	658398	620000	7	95856	75
1	50	50	259381	405000	6	45782	50
6	500	83	204780	204780	0	67489	100
3	1010	336	922180	922180	0	74409	20
3	762	254	353076	370000	9	60931	150
28	14400	514	1719983	685000	16	100411	300
2	600	300	623969	511000	5	47122	300
14	441	31	1278270	812000	11	74409	30
17	1530	90	777383	745000	6	67214	90
5	2400	480	855140	170500	29	70243	150
13	2200	169	797219	672500	5	95856	454.55
1	30	30	357684	259000	13	46677	30
1	30	30	626957	330000	15	57253	30
2	180	90	376910	452500	8	45547	90
3	90	30	835632	890000	8	90859	30
1	60	60	300691	337500	0	50557	60
5	1790	358	611445	550000	5	69466	200
6	540	90	989838	989838	0	70243	90
2	55	27	1623650	740000	11	100411	25
1	20	20	1032753	765000	4	69466	20
1	10	10	833326	700000	5	76579	10
1	30	30	817465	875000	6	90859	30
2	2000	1000	907650	907650	0	67214	1000
1	39	39	685997	775000	6	70243	39
6	300	50	2539484	2539484	0	70243	50
4	330	82	1670707	1670707	0	100411	100
1	200	200	1418063	928000	9	100411	200
6	201	33	954748	880000	9	95279	51
1	100	100	1414790	1414790	0	76579	100
1	31	31	1160487	990000	3	100411	31
1	60	60	726864	453000	10	76579	60
1	20	20	943732	287000	19	76579	20
1	51	51	1193653	991000	8	76579	51
1	90	90	2709763	1725000	8	76579	90
1	30	30	1384549	1150000	9	70243	30
1	90	90	442940	425500	9	73175	90
1	99	99	3001474	1136000	10	76579	99.58
1	90	90	842266	800000	0	76579	90
2	81	40	676214	551000	3	73175	30
5	520	104	449307	248000	13	73175	120
2	190	95	513651	365000	1	72057	90
1	50	50	3209271	150909	17	68871	50
5	3002	600	2879826	2879826	0	123534	500
1	360	360	3681593	550000	12	68871	360
1	25	25	1034406	1034406	0	70243	25
1	25	25	2332915	2332915	0	126740	25
1	50	50	1739298	751000	15	100411	50
1	300	300	1309267	972091	10	70243	300
2	180	90	623086	325000	14	70243	90
2	102	51	3405275	2200000	3	90377	51
1	850	850	252321	389000	5	32500	850
3	300	100	360744	360744	0	39050	100
1	60	60	233964	233964	0	39050	60
26	19000	730	198200	198200	0	39050	500
16	3300	206	279921	178500	21	39050	100
21	630	30	183423	146000	13	39050	30
4	716	179	839487	839487	0	39050	235
1	100	100	1996299	1880000	10	55230	100
5	720	144	633174	277500	13	72057	90
1	351	351	611126	636500	8	84429	351
1	1000	1000	619312	640000	6	69466	1000
1	30	30	762246	740000	6	69466	30
1	15	15	748624	801000	0	76579	15
3	150	50	812048	865000	6	76579	20
1	5000	5000	1178939	400000	20	76579	5000
1	50	50	832596	730000	9	50605	50
7	270	38	919498	775000	3	76579	30
4	120	30	639824	180000	25	45733	30
6	4150	691	772716	600000	11	90859	1000
1	30	30	1325955	930000	9	76579	30
1	30	30	591625	648500	8	70243	30
1	51	51	778462	119000	1	70243	51
1	30	30	663676	665000	7	70243	30
1	30	30	741810	855000	7	77283	30
4	1060	265	1086657	1086657	0	69362	300
1	1000	1000	939087	1021000	8	95856	1000
1	90	90	813963	813963	0	95856	90
1	30	30	372801	400000	0	74409	30
1	50	50	1006702	726000	0	100411	50
1	60	60	464041	449000	10	71926	60
47	2860	60	2968608	775000	19	44512.01308	60
3	475	158	917458	57500	33	72057	25
5	971	194	1420469	1210000	4	76579	100
2	200	100	271962	190000	2	60359	100
3	600	200	1073347	318500	25	84429	200
2	200	100	883777	740000	1	70243	100
1	50	50	295171	398000	8	37049	50
6	210	35	674824	577000	4	44512.01308	60
23	692	30	385507	184000	20	46047	27.7
2	150	75	465873	380000	3	70243	100
1	21	21	698880	695000	8	70243	21
3	302	100	874380	552000	10	76579	101
2	94	47	590257	624500	8	70243	25
5	615	123	2561921	1250000	11	126740	120
13	660	50	792615	1150000	4	95856	10
1	11	11	1914170	1430000	4	95856	11
2	700	350	1178682	925000	8	76579	200
1	100	100	640591	560000	1	76579	100
2	410	205	2338974	2150000	9	137105	360
1	50	50	1460170	1493500	3	70243	50
16	5760	360	735350	668000	6	69466	360
1	500	500	218857	410000	8	51177	500
1	1547	1547	996956	243000	20	69466	1547
8	790	98	696032	306454	15	61632	90
2	200	100	1192154	849000	11	44485	100
1	1000	1000	1334286	425000	17	100411	1000
1	1000	1000	452457	519000	9	51177	1000
3	5105	1701	1071159	924500	4	77283	30
1	30	30	286124	272000	10	70243	30
2	2000	1000	1121672	1121672	0	69362	1000
1	90	90	1442951	1235000	5	100411	90
1	75	75	3303579	520000	18	90377	75
2	120	60	628387	420000	13	70243	90
3	130	43	915823	915823	0	70243	50
1	30	30	363088	363088	0	76579	30
2	551	275	1432519	547000	17	70243	51
2	1050	525	832683	735000	8	70243	50
2	1100	550	1403039	530000	16	139895	1000
1	30	30	645458	184500	24	70243	30
9	420	46	1260268	7000	2	70243	50
2	200	100	1565568	1025000	3	55221	100
1	50	50	1043240	725000	5	90377	50
1	250	250	1042288	673000	3	69362	250
2	1051	525	657819	551000	2	70243	1000
1	50	50	576811	621000	6	69466	50
1	30	30	556347	556347	0	31926	30
1	20	20	1094551	297500	21	74409	20
1	100	100	1043576	301000	25	84429	100
1	60	60	2191530	1700000	10	126740	60
1	31	31	423875	506500	7	70370	31
4	160	40	833823	782500	6	95856	50
2	120	60	1082458	1082458	0	36687	20
1	100	100	425564	92500	33	61326	100
3	740	246	338237	421500	7	36687	250
3	1060	353	767430	686000	1	70243	200
1	21	21	836278	836278	0	69362	21
1	20	20	716893	175000	0	76579	20
1	1000	1000	692584	709000	3	95503	1000
1	25	25	1407803	1049000	2	70243	25
1	30	30	1970989	1530000	5	139895	30
1	30	30	713494	540000	13	70243	30
1	50	50	717563	527000	2	77283	50
1	30	30	1679729	1615000	1	70243	30
2	302	151	493992	635000	7	57367	101
2	652	326	611343	290000	15	70243	151
1	445	445	2127980	1320000	12	100411	445
1	205	205	444202	335000	4	70243	205
1	650	650	693312	421000	14	57367	650
1	205	205	955561	935000	3	70243	205
2	1210	605	782752	625000	2	95856	800
2	290	145	625402	495000	1	55597	90
1	250	250	865603	870000	8	70243	250
1	250	250	614250	487500	10	45908	250
1	125	125	309319	245000	14	69350	125
1	30	30	737460	600000	12	76579	30
1	500	500	202177	88000	26	36687	500
4	360	90	1260497	1192000	5	100411	90
3	130	43	1278515	1225000	6	70243	50
3	1450	483	643979	735000	8	76579	250
1	30	30	442250	312000	2	69466	30
2	100	50	2017212	1274000	7	126740	50
5	150	30	1600106	585000	16	76579	30
2	126	63	2105152	1455000	3	100411	51
1	20	20	847941	900000	8	77283	20
1	50	50	1157413	906500	10	95856	50
2	60	30	1718867	705000	15	100411	30
1	15	15	1321923	1325000	6	90859	15
5	740	148	510681	385000	1	69350	200
1	100	100	1208357	1001000	1	88460	100
2	20	10	236025	400000	8	38204	10
5	3030	606	452157	307500	10	58214	30
1	5000	5000	432167	506000	9	44512.01308	5000
1	501	501	1016958	670000	11	90859	501
1	500	500	1247632	645000	14	74409	500
1	100	100	100459	25000	12	33738	100
1	100	100	525977	521000	1	71926	100
4	120	30	786323	595000	2	70243	30
1	1001	1001	810444	292000	21	72057	1001
2	151	75	816486	820500	6	95856	51
1	90	90	705243	725000	7	77283	90
1	100	100	497114	497114	0	82633.15461	100
4	120	30	531144	371000	2	47122	30
1	1000	1000	711116	808000	8	95856	1000
3	2100	700	756786	798000	6	70243	100
3	270	90	1489197	1489197	0	100411	90
1	30	30	1136073	1045000	4	70243	30
1	151	151	597578	392500	10	44512.01308	151
5	3050	610	615297	271000	19	76579	500
25	990	39	777277	705000	8	70243	30
16	2380	148	787423	612500	11	71926	1000
1	100	100	1068211	935000	1	139895	100
3	150	50	1027160	750000	9	70243	30
1	30	30	743808	403000	20	61679	30
3	10040	3346	1332769	716500	13	72057	40
9	192	21	578881	385000	12	76642	26.14
13	12016	924	722930	750000	4	70243	1000
8	3500	437	632246	161500	25	74409	500
5	1120	224	914062	218545	18	51792	360
1	60	60	2595959	1650000	14	90859	60
2	200	100	653938	443000	4	95856	100
3	90	30	1379140	1185000	5	100411	30
2	2000	1000	138227	103000	23	39050	1000
30	4845	161	1077901	1079500	7	95856	157.5
16	9259	578	1095591	850000	6	74409	501
5	460	92	1385350	1500000	0	55221	90
2	90	45	1057354	512000	10	100411	30
1	100	100	493339	500000	9	44512.01308	100
2	60	30	537209	310000	13	73175	30
1	1000	1000	728853	525000	1	47041	1000
1	1000	1000	1008056	861000	3	95856	1000
5	2500	500	1279448	1031500	4	95856	100
7	272	38	298432	109000	17	31887	1
1	27	27	525346	515000	9	60931	27.05
2	720	360	834851	348000	20	70243	360
2	60	30	496298	380000	1	76579	30
1	30	30	525100	267000	13	72057	30
1	90	90	805755	825000	0	70243	90
1	30	30	383167	150000	15	45733	30
54	13608	252	773562	660000	6	69466	252
2	60	30	246049	215000	0	37049	30
5	420	84	1004474	815000	3	95856	90
1	30	30	1418595	1249000	1	139895	30
1	150	150	780732	905000	0	76579	150
6	121	20	404476	276000	12	78374	11
1	30	30	564106	555000	6	55221	30
6	180	30	2421892	812000	13	90377	30
1	100	100	1000946	1085000	8	63453	100
2	180	90	1237238	1020000	3	70243	90
3	2100	700	733943	375000	2	55221	100
6	1151	191	482396	205000	14	41805	201
1	51	51	2187541	1501000	4	90377	51
1	30	30	2549309	2549309	0	126740	30
4	170	42	1325134	373000	21	76579	20
10	1900	190	907182	815000	8	76579	50
1	30	30	1200343	1150000	6	70243	30
3	800	266	1522690	710500	15	137105	250
11	35530	3230	737711	737711	0	76579	5000
4	420	105	235794	354000	8	46941	180
4	55	13	536267	108000	29	45733	10
2	90	45	400928	120501	27	56489	50
2	2000	1000	781939	734000	6	69466	1000
15	4051	270	656029	656029	0	76579	50
1	50	50	462170	552500	7	70243	50
1	30	30	536388	590000	6	76579	30
1	30	30	932585	621000	8	100411	30
4	1151	287	550651	385000	10	44512.01308	500
1	360	360	1040341	450000	14	76579	360
1	1000	1000	765774	809000	0	69350	1000
5	150	30	1467682	513000	16	90859	30
1	50	50	1089823	1089823	0	70243	50
1	90	90	2463015	1500000	12	44512.01308	90
2	60	30	674946	644500	6	76579	30
2	200	100	553948	553948	0	71926	100
4	985	246	839219	480000	11	72057	300
2	120	60	818415	709500	6	69466	90
11	320	29	2811461	900000	9	90859	10
2	60	30	1521785	940000	9	100411	30
2	200	100	708801	708801	0	100411	100
1	150	150	819051	680000	6	84429	150
2	300	150	1235985	1235985	0	69362	150
1	316	316	470397	400000	3	57367	316
2	140	70	597798	195000	17	74409	90
38	193	5	920988	731000	3	70243	2.1
1	100	100	606009	668000	7	76579	100
1	50	50	1326268	1080000	7	74409	50
11	552	50	378104	246455	0	44485	30
2	3000	1500	231249	372000	8	37049	1500
2	130	65	487752	648000	8	84429	30
1	30	30	1102452	514000	13	69362	30
1	300	300	1251880	1251880	0	70243	300
1	30	30	564275	184000	24	70243	30
21	630	30	925691	690000	8	74409	30
1	25	25	593953	425000	12	69466	25
1	250	250	1737316	1235000	10	76579	250
1	125	125	682499	632000	6	69466	125
1	101	101	1327486	931000	3	100411	101
1	50	50	737371	160000	14	95856	50
1	50	50	1956868	1790000	6	139895	50
2	60	30	1825978	13500	15	90859	30
1	60	60	944085	285000	18	76579	60
1	25	25	630118	205000	25	73030	25
5	270	54	702429	399000	12	59759	30
2	60	30	839751	565000	2	67214	30
2	1106	553	1034823	1034823	0	74409	105
9	1976	219	1423359	1259000	8	137105	125
5	150	30	1214552	950000	1	69362	30
1	30	30	432540	177500	26	75196	30
1	60	60	1324838	308000	9	55221	60
1	100	100	1051689	845000	0	114064	100
2	60	30	711970	658000	2	90859	30
1	100	100	996696	315000	16	100411	100
1	10	10	822797	317000	9	76579	10
2	1800	900	765175	719000	1	69466	300
6	362	60	850213	875000	6	95856	50
2	60	30	1030792	1090000	5	70243	30
